Epoch,Train Accuracy,Test Accuracy,Train Loss,Test Loss
0,0.46367520093917847,0.5961538553237915,1.0703628063201904,1.0022441148757935
1,0.55982905626297,0.5961538553237915,0.9987844228744507,0.9516426920890808
2,0.55982905626297,0.5961538553237915,0.980368435382843,0.9426106214523315
3,0.55982905626297,0.5961538553237915,0.9766316413879395,0.9563671946525574
4,0.55982905626297,0.5961538553237915,0.9718602299690247,0.9477792978286743
5,0.55982905626297,0.5961538553237915,0.9654280543327332,0.9436200857162476
6,0.55982905626297,0.5961538553237915,0.9620742201805115,0.9392267465591431
7,0.55982905626297,0.5961538553237915,0.9561381340026855,0.9432769417762756
8,0.55982905626297,0.5961538553237915,0.9521889090538025,0.9343355894088745
9,0.55982905626297,0.5961538553237915,0.9457218647003174,0.9289495944976807
10,0.55982905626297,0.5961538553237915,0.9431588053703308,0.9191445112228394
11,0.5555555820465088,0.5769230723381042,0.9369384050369263,0.9186562299728394
12,0.5641025900840759,0.5961538553237915,0.9285606741905212,0.9127732515335083
13,0.561965823173523,0.5769230723381042,0.9245027303695679,0.9054135680198669
14,0.5769230723381042,0.5769230723381042,0.9174097180366516,0.899303138256073
15,0.5811966061592102,0.6346153616905212,0.9078690409660339,0.9020982384681702
16,0.5918803215026855,0.6346153616905212,0.9023740291595459,0.8924676179885864
17,0.5790598392486572,0.6346153616905212,0.896007239818573,0.8921781778335571
18,0.5940170884132385,0.6346153616905212,0.8919743299484253,0.8934929966926575
19,0.6111111044883728,0.5961538553237915,0.8828889727592468,0.8865126371383667
20,0.6004273295402527,0.5769230723381042,0.8812639117240906,0.9043487906455994
21,0.6004273295402527,0.5961538553237915,0.865324854850769,0.8807230591773987
22,0.6132478713989258,0.5769230723381042,0.8579670786857605,0.8952094316482544
23,0.6260683536529541,0.5961538553237915,0.8480026125907898,0.8926889896392822
24,0.6346153616905212,0.5961538553237915,0.8402711749076843,0.8548123836517334
25,0.6260683536529541,0.4423076808452606,0.8363757729530334,0.9657140970230103
26,0.6196581125259399,0.5769230723381042,0.8324169516563416,0.8568090796470642
27,0.6431623697280884,0.5961538553237915,0.820492684841156,0.8683266043663025
28,0.6452991366386414,0.5769230723381042,0.8030786514282227,0.8836950659751892
29,0.6602563858032227,0.557692289352417,0.7887939810752869,0.8839283585548401
30,0.6645299196243286,0.5769230723381042,0.7825531959533691,0.8369414210319519
31,0.632478654384613,0.5192307829856873,0.8011329770088196,0.9460422992706299
32,0.6666666865348816,0.5961538553237915,0.7711228132247925,0.8541558384895325
33,0.6837607026100159,0.5961538553237915,0.7563185691833496,0.8399744033813477
34,0.6816239356994629,0.5769230723381042,0.7444685697555542,0.8652522563934326
35,0.6837607026100159,0.6153846383094788,0.737333357334137,0.8406658172607422
36,0.6837607026100159,0.5961538553237915,0.7341722249984741,0.8815457224845886
37,0.6538461446762085,0.6346153616905212,0.7450031638145447,0.8063533306121826
38,0.7072649598121643,0.5961538553237915,0.7079411149024963,0.8242468237876892
39,0.7051281929016113,0.6153846383094788,0.7073857188224792,0.9358909130096436
40,0.7094017267227173,0.6153846383094788,0.6873080730438232,0.8168767094612122
41,0.7051281929016113,0.5769230723381042,0.6837757229804993,0.944437563419342
42,0.7136752009391785,0.6153846383094788,0.6920264959335327,0.8376283049583435
43,0.7158119678497314,0.5961538553237915,0.6991747617721558,0.8117505311965942
44,0.7072649598121643,0.5769230723381042,0.6845461130142212,0.8096125721931458
45,0.7222222089767456,0.6730769276618958,0.6648801565170288,0.8764714002609253
46,0.747863233089447,0.6538461446762085,0.6359307169914246,0.8225464224815369
47,0.7329059839248657,0.6538461446762085,0.6274002194404602,0.8300527334213257
48,0.7606837749481201,0.6346153616905212,0.6165544390678406,0.8431311249732971
49,0.7670940160751343,0.6153846383094788,0.6095162034034729,0.8077183961868286
50,0.7564102411270142,0.5769230723381042,0.5956141352653503,0.9438623189926147
51,0.7799145579338074,0.5961538553237915,0.6031249165534973,0.832403302192688
52,0.7393162250518799,0.6730769276618958,0.6308906078338623,0.852573812007904
53,0.754273533821106,0.6153846383094788,0.5822737812995911,0.9183529615402222
54,0.7649572491645813,0.6730769276618958,0.5779708027839661,0.8188609480857849
55,0.7649572491645813,0.6538461446762085,0.568626344203949,0.8373133540153503
56,0.7670940160751343,0.6346153616905212,0.5655301809310913,0.8954117298126221
57,0.7735042572021484,0.6346153616905212,0.5581297874450684,0.921642541885376
58,0.7756410241127014,0.6538461446762085,0.543152928352356,0.90104740858078
59,0.7970085740089417,0.692307710647583,0.5455514192581177,0.8872252702713013
60,0.811965823173523,0.6730769276618958,0.5310774445533752,0.8390646576881409
61,0.7777777910232544,0.6153846383094788,0.5332078337669373,0.8855493068695068
62,0.8034188151359558,0.7115384340286255,0.5116461515426636,0.9356470108032227
63,0.7905982732772827,0.7115384340286255,0.5105942487716675,0.8565993905067444
64,0.807692289352417,0.692307710647583,0.5046547055244446,0.8314858078956604
65,0.8012820482254028,0.6538461446762085,0.4942028522491455,0.9385642409324646
66,0.8269230723381042,0.692307710647583,0.4965652823448181,0.9742144346237183
67,0.811965823173523,0.692307710647583,0.4785274863243103,0.8981001377105713
68,0.8055555820465088,0.75,0.4846375286579132,0.8303541541099548
69,0.807692289352417,0.692307710647583,0.4766899645328522,0.873925507068634
70,0.8141025900840759,0.692307710647583,0.4720793068408966,0.9208182096481323
71,0.8012820482254028,0.692307710647583,0.4808351695537567,0.8663879036903381
72,0.8162392973899841,0.6730769276618958,0.4768746793270111,0.9321014881134033
73,0.8183760643005371,0.7115384340286255,0.4601818025112152,0.8643554449081421
74,0.8205128312110901,0.6346153616905212,0.45374032855033875,0.9921828508377075
75,0.8141025900840759,0.6538461446762085,0.4468199908733368,1.0413137674331665
76,0.8162392973899841,0.692307710647583,0.44544172286987305,0.9000243544578552
77,0.8290598392486572,0.7115384340286255,0.44143199920654297,0.9445098042488098
78,0.8333333134651184,0.7115384340286255,0.42707452178001404,0.9419746398925781
79,0.8482906222343445,0.692307710647583,0.42505812644958496,0.9499779343605042
80,0.8440170884132385,0.6730769276618958,0.4004229009151459,1.0304280519485474
81,0.8418803215026855,0.75,0.4043649137020111,0.9788432717323303
82,0.8247863054275513,0.7307692170143127,0.399791419506073,0.9559177756309509
83,0.8461538553237915,0.75,0.39050790667533875,1.0170531272888184
84,0.8440170884132385,0.692307710647583,0.3841824233531952,1.0317281484603882
85,0.8611111044883728,0.7115384340286255,0.38382959365844727,1.0147020816802979
86,0.8504273295402527,0.692307710647583,0.3809089958667755,0.9590725302696228
87,0.8418803215026855,0.7115384340286255,0.3732578754425049,1.0303722620010376
88,0.8611111044883728,0.7307692170143127,0.36032092571258545,0.9550247192382812
89,0.8653846383094788,0.6153846383094788,0.36001625657081604,1.1378192901611328
90,0.8611111044883728,0.7307692170143127,0.35745522379875183,0.9607899785041809
91,0.8632478713989258,0.7307692170143127,0.3623104393482208,1.053521990776062
92,0.8803418874740601,0.7115384340286255,0.3426772356033325,0.9835852384567261
93,0.8653846383094788,0.6538461446762085,0.3587990701198578,1.048539161682129
94,0.8696581125259399,0.7115384340286255,0.3466649055480957,1.2022629976272583
95,0.8440170884132385,0.6730769276618958,0.3647611439228058,1.1427533626556396
96,0.8653846383094788,0.692307710647583,0.3714026212692261,1.1392910480499268
97,0.8803418874740601,0.7115384340286255,0.36118409037590027,1.1276949644088745
98,0.8611111044883728,0.7307692170143127,0.3465687930583954,0.9784674048423767
99,0.882478654384613,0.6730769276618958,0.34476274251937866,1.1497045755386353
